source,target,weight
TEI,teiHeader,-0.2756181043524105
TEI,text,-0.2756181043524105
bibl,<cyfunction Comment at 0x7fb4d1122790>,-0.3110498133270811
bibl,author,0.7010308518052023
bibl,date,0.7369068455319064
bibl,editor,0.7010308518052023
bibl,note,0.3208341752525458
bibl,subject,0.02216375069803418
body,<cyfunction Comment at 0x7fb4d1122790>,-0.3113830268911062
body,div,-0.2756181043524105
cell,hi,-0.3051630403626374
cell,persRef,-0.3102723150110225
cell,table,-0.3111608845150895
cell,unclear,-0.3087173183789053
date,hi,-0.16732369604424804
date,unclear,-0.3086062471908969
dateline,hi,-0.28961307404146536
div,<cyfunction Comment at 0x7fb4d1122790>,-0.2602902804072552
div,bibl,0.7369068455319064
div,cb,-0.30882838956691366
div,dateline,-0.28106059256482074
div,div,1.713777944065536
div,head,0.7010308518052023
div,lg,-0.3090505319429304
div,list,-0.10567918669960172
div,p,0.9634920690689848
div,pb,-0.1997564829426926
div,table,-0.2948334198778588
fileDesc,publicationStmt,-0.2756181043524105
fileDesc,sourceDesc,-0.2756181043524105
fileDesc,titleStmt,-0.2756181043524105
head,hi,-0.29772127076607646
head,lb,-0.3053851827386541
head,persRef,-0.28639200958922256
head,unclear,-0.31049445738703924
hi,date,-0.3111608845150895
hi,hi,-0.31049445738703924
hi,persRef,-0.30138661997035276
hi,unclear,-0.3103833861990309
item,cb,-0.3113830268911062
item,hi,-0.1497744483389253
item,label,-0.3110498133270811
item,lb,-0.30527411155064577
item,list,-0.3000537657142523
item,pb,-0.3111608845150895
item,persRef,0.3297198702932156
item,space,-0.3113830268911062
item,table,-0.31127195570309785
item,unclear,-0.2777284569245696
l,hi,-0.31082767095106434
l,persRef,-0.3113830268911062
l,space,-0.3113830268911062
l,unclear,-0.305051969174629
label,hi,-0.3111608845150895
label,persRef,-0.3111608845150895
lg,cb,-0.3113830268911062
lg,l,-0.29072378592154907
list,cb,-0.3061626810547127
list,head,-0.26684348049974915
list,item,1.0426858261189538
list,pb,-0.3096058878829723
p,date,0.6976987161649512
p,del,-0.3113830268911062
p,hi,1.1146599559483787
p,lb,-0.31049445738703924
p,lg,-0.3103833861990309
p,pb,-0.04081361290271261
p,persRef,7.983746507138122
p,space,-0.3000537657142523
p,table,-0.31127195570309785
p,unclear,-0.17321046900869175
persRef,hi,2.9553316836231156
persRef,lb,-0.3110498133270811
persRef,pb,-0.3096058878829723
persRef,persRef,-0.3113830268911062
persRef,space,-0.3100501726350057
persRef,unclear,-0.28805807740934813
publicationStmt,p,-0.2756181043524105
row,cell,-0.155661221303369
sourceDesc,p,-0.2756181043524105
table,cb,-0.31093874213907274
table,head,-0.30949481669496387
table,row,-0.25540314813488685
teiHeader,fileDesc,-0.2756181043524105
text,body,-0.2756181043524105
titleStmt,title,-0.2756181043524105
unclear,hi,-0.308939460754922
unclear,persRef,-0.3100501726350057
TEI,,0.0
